#{"t_start": 1742360803.1398287, "env_id": "None"}
r,l,t--791.229508,2000,5.202075--1138.761498,2000,14.358355---605.027071,2000,45.78451-7--1088.977927,2000,54.740-268--556.20055,2000,86.2287-112-227.477034,2000,96.2262-858-648.911281,2000,128.4237-546-71.731095,2000,137.4943-487-384.937673,2000,170.592-28.8-349.534291,2000,179.626.2786-853.841056,2000,212108.0595--281.594595,2000,22-165.4575--380.14542,2000,254-742.834--685.786327,2000,264-15.249-5-1670.494228,2000,2-559.55338.98.411834,2000,305-1996.-53-106.855051,2000,338.-277-791-198.733942,2000,347-177.-56871.686576,2000,379.8-360.-819.326845,2000,389.44-247.--192.638265,2000,422.78-82--2244.985054,2000,432.41-519---1975.598923,2000,465.1-28-272-459.057148,2000,473.-3-421.2-320.264749,2000,506.-1-247.7-94.848915,2000,515.99--1883-15.218816,2000,547.3810--10-147.573181,2000,557-774.-474-1998.413245,2000,598.9828.694-1222.530868,20072.8045.286961-317.165802,2-343.-276.608339-65.920259,2-673.7-191.74906-26.160778,20-88.29-93.83627-353.162142,-133.31-447.82838-76.690116,2-311.48-132.8874174.122017,20-206.-211.6533-326.004106,200-235.-139.9484-195.030403,20-848.8-127.3555-937.133131,2-130.57104.07593-249.058384,2337.61-443.74780-335.060664,-340.43-39.125581-1609.468882-318.8-280.035281,-1999.5810-537.88-70.75442,200-152.710234.77-187.534486,200-174.4015.058-98.873124,20025.0224-206.7261.393517,20-324.55218-3.669.951404,2000,7.16454880.1-540.556093,20-225.9281.69336,-156.416991,20-146-237.053783,-598.734873,20-31-46.225361,2-412.43463,20-433-230.673031,-298.420896,253.65-368.61317,2-50.018607,-217.5-521.147193,-467.394541,-804.9-129.468357,-148.753958,-1998.-263.779315,-159.392089,2-682.-492.639762,-279.121477,236.00.987764,2000-307.586097-15-210.257208,2000-164.190216-15-268.539795,2000145.057558,-87168.663615,2000-406.40524-348-148.618023,2000-123.7907204.4232.056225,2000,-211.378-352.75.221725,2000,13-496.671.93-495.46565,2000,1354.49316.57-402.960595,2000-208.0-48.5616-572.643251,2000-129.-329.328313.528847,2000,1-178-87.1853-581.890606,2000,14-1241.52494-4.32925,2000,1513-2-353.4096.54406,2000,1523.72--314.-408.299101,2000,1557.642-382.-328.227447,2000,1567.920-86.9-289.77639,2000,1600.7-223.55-434.958611,2000,1611.985.056950.545994,2000,1645.7-224.18-484.634632,2000,1656.0-333.85-211.475147,2000,1690.7-204.03-538.766644,2000,1700.5-607.44-490.927965,2000,1735.8-175.65-1968.127031,2000,1745-309.2449-670.011643,2000,1780-1999.036-654.132422,2000,1790.-276.920-542.025747,2000,1822-450.343956.848192,2000,1827.5-331.83-47.888718,2000,1860.1--108.1-199.436539,2000,1869.2--212.5-307.675708,2000,1901.4--713.3-47.552799,2000,1910.30--113-457.13378,2000,1943.22-3-3-4-268.893814,2000,1952.55-3-5-4-336.842541,2000,1984.99-5--13-130.607948,2000,1994.2-2-75-5-528.218289,2000,2025.6--28-24.432796,2000,2035.13501----385.616671,2000,2066.94606701-589.464109,2000,2076.242-14.6-472.80243,2000,2108.675-1997-665.543206,2000,2118.1261-372-1413.194395,2000,2150.0-538.1-1655.276097,2000,2159.4-344.11-569.603232,2000,2191.9-471.09-1134.525737,2000,2200.-521.531-270.495516,2000,2232.-495.848-499.77813,2000,2241.2-554.80-230.253305,2000,2273.2-340.82-1959.317608,2000,2282.-125.300-493.552981,2000,2313.76.88759-522.690336,2000,23-323.97,200-354.523159,200-62.891475,200-317.195505,200-228.985765,20-1988.19883,2000-266.139225,2-23.402273,2000,2-176.447463,-505.018015,2000,2-120.224096,-367.667426,2000,2-795.934188-646.624169,2000,24-277.443645-258.123373,2000,24-631.671356-881.227352,2000,25-579.157228-523.906752,2000,25-381.694181-439.006886,2000,2-365.703862,-541.104187,2000,2-268.985684,-246.823785,2000,275.234623,2082.680512,2000,2-391.522178,71.177711,2000,264-213.36769-501.403331,2000,265-242.81804-87.407083,2000,2684-516.6743-1144.059092,2000,268-618.6124926.885634,2000,2721.-251.1600.509544,2000,2731.389-256.-492.318163,2000,2763.216-202.141.298955,2000,2773.4216-364-182.780397,2000,2804.2915162.-94.047576,2000,2814.1199-280-101.601186,2000,2846.2735-1-163.5758,2000,2854.996371
-15.310008,2000,2887.323248--363.760617,2000,2896.55548
-555.443236,2000,2929.040382
-114.911673,2000,2938.149447--629.560948,2000,2969.822593-80.448727,2000,2979.325381
-557.029334,2000,3011.383764
-1951.706131,2000,3021.151336-6-4.065912,2000,3053.283665
-387.36952,2000,3063.056622
-251.388374,2000,3095.071876
-243.315064,2000,3103.783087
-920.927077,2000,3136.04041
-379.165242,2000,3144.668533
-382.854417,2000,3177.214329
-102.756033,2000,3186.641515
-408.102184,2000,3219.111734
-443.796598,2000,3228.535953
-1991.022183,2000,3260.402975
-509.947921,2000,3269.924812
-1980.700064,2000,3301.400486
-723.407917,2000,3310.769318
-476.296746,2000,3342.534354
-552.480976,2000,3352.009073
-283.571013,2000,3384.350814
-124.985575,2000,3393.766443
-597.463276,2000,3426.288074
-725.849196,2000,3434.886493
-642.267426,2000,3467.229634
-1163.061469,2000,3475.997557
-740.587104,2000,3507.840077
-660.529746,2000,3517.41357
-543.630085,2000,3548.663246
-348.710682,2000,3558.628779
-331.769853,2000,3586.312144
-82.501452,2000,3595.255866
-75.942067,2000,3626.805928
-466.420246,2000,3635.764202
-166.057577,2000,3667.837131
-281.659007,2000,3677.347135
-811.664917,2000,3708.218129
-134.525403,2000,3717.818309
-433.823929,2000,3748.971325
-299.513322,2000,3758.318731
-576.601522,2000,3790.521986
-101.354007,2000,3799.868256-4161.912055,2000,3832.496562--220.226924,2000,3842.208165-2-1993.384838,2000,3874.70284-10-382.70184,2000,3883.399021-5-99.997701,2000,3916.565579-6-714.25866,2000,3925.372622--399.029279,2000,3957.61886-27-439.632012,2000,3967.4617-401-369.812359,2000,3998.8684-585-796.862861,2000,4008.4232-507-734.948303,2000,4040.7380-98.-500.627378,2000,4049.496-147.-717.417501,2000,4082.357-697.26.139291,2000,4091.16405-5-87.77486,2000,4123.845007
-371.64458,2000,4133.263605
-593.061452,2000,4165.615154
-314.422389,2000,4175.280055
-220.675684,2000,4206.211947
-1989.394784,2000,4215.356505--24.274144,2000,4246.812585
-418.105024,2000,4256.278732
-1929.772067,2000,4287.647072
-390.12354,2000,4297.413587
-220.370153,2000,4328.692226--85.315847,2000,4337.371672
-219.894662,2000,4369.975783-5-253.848363,2000,4378.719448-3-239.525032,2000,4411.700088---304.907423,2000,4421.283046--405.196733,2000,4453.626-619--605.109647,2000,4458.829-3826-305.98521,2000,4491.0831-1-8-131.016601,2000,4500.58453-20-274.047727,2000,4532.9779433.-173.940599,2000,4541.784-522.-779.261321,2000,4574.496-1284-228.328096,2000,4583.3052-256-568.887389,2000,4616.098-305.-52.710867,2000,4625.8269-21.-17.915822,2000,4658.7356-324-435.43052,2000,4668.03483-60-374.281047,2000,4699.56982-20-501.683542,2000,4709.12-60.22-1016.195767,2000,4740.-963.782-117.457897,2000,4750.-196.408-1970.201894,2000,4782-440.780520.142861,2000,4792.-88.5572-156.299334,2000,4825-284.3530-204.340597,2000,4834-55.44594-81.65509,2000,4867.-175.993-23.009764,2000,4875.-198.000-405.752544,2000,4908.-1925.82-235.395106,2000,4917.9-354.52196.095549,2000,4949.5142.30683.299448,2000,4959.3872.43-232.437114,2000,4991.6-1988.5.998908,2000,5001.186277-143.849926,2000,5033.138555
-389.601127,2000,5042.202364
-52.06153,2000,5074.219206
-867.418561,2000,5083.804303
-520.385617,2000,5115.877087
62.997869,2000,5124.795936
-222.837126,2000,5156.47934
-724.121729,2000,5165.923017
-87.357553,2000,5197.277799
23.207063,2000,5206.834815
-92.570663,2000,5238.964166
-53.912342,2000,5248.730157
-289.337623,2000,5280.971061
-451.521036,2000,5289.76588
16.808661,2000,5321.588954
-671.38597,2000,5326.036352
130.635256,2000,5358.885272
-490.327884,2000,5367.954947
-305.43412,2000,5400.784002
-497.305055,2000,5410.214834
-885.190477,2000,5441.778203
-38.353994,2000,5451.883995
251.264977,2000,5483.22596
-187.952935,2000,5492.61106
204.268563,2000,5524.52113
-219.858234,2000,5533.088597
-364.435193,2000,5565.562589
-312.826465,2000,5574.897728
-420.270719,2000,5607.289773
-694.977592,2000,5616.667935
-361.009947,2000,5648.793237
-522.836544,2000,5657.901165
-427.0837,2000,5689.873184
-114.414405,2000,5699.264982
318.354916,2000,5730.571531
-396.549929,2000,5740.605615
-445.26291,2000,5772.387107
-359.08238,2000,5781.094688
-92.643505,2000,5813.83873
-453.79037,2000,5822.465699
