#{"t_start": 1745658669.8457332, "env_id": "None"}
r,l,t--61.278509,2000,4.076988
-1.191791,2000,10.810484
-1591.22784,2000,36.885911
-1327.135141,2000,43.710899-13.600104,2000,69.668899
-96.654813,2000,76.411912
-1734.872817,2000,102.245041--1717.84467,2000,109.027076--75.863425,2000,135.131032
39.565588,2000,141.92502
34.81254,2000,167.992747
13.071117,2000,174.83
-1746.686678,2000,200.820974
46.655526,2000,207.657533
58.804089,2000,233.761673
-1624.112504,2000,240.562661
-25.481487,2000,266.635104
-1730.634504,2000,273.420093
34.78382,2000,299.61491
74.452431,2000,306.430356
50.521654,2000,332.468544
-17.636721,2000,339.266532
50.274966,2000,365.378913
-8.044239,2000,372.233901
-1673.142036,2000,398.19705
-3.611728,2000,404.998532
27.016371,2000,430.997314
35.561863,2000,437.79019
-1708.559219,2000,463.962583
82.047999,2000,470.791571
73.176097,2000,496.840004
47.609883,2000,503.696989
-100.724972,2000,529.840948
-1783.898945,2000,536.652936
25.153579,2000,562.501979
13.285434,2000,569.329968
60.279576,2000,595.475923
56.280411,2000,602.304911
-1669.198186,2000,628.413867
-1677.449285,2000,635.242855
33.34108,2000,661.310811
-60.018678,2000,668.110826
-1106.144733,2000,691.356803
69.344248,2000,698.237818
52.287062,2000,724.223385
-123.292504,2000,731.132373
63.913334,2000,757.141672
-1625.68694,2000,763.945831
-59.336034,2000,789.803899
-12.926512,2000,796.542888
-1405.121905,2000,822.53845
17.527593,2000,829.34475
-272.233807,2000,855.328491
18.741382,2000,862.159479
5.895345,2000,888.171435
11.637805,2000,895.006423
-1771.962384,2000,920.66941
14.901655,2000,927.458398
-958.577437,2000,953.487783
-1475.706584,2000,960.306184
-252.767714,2000,986.389143
-76.394846,2000,993.193132
48.096061,2000,1019.252208
-8.417283,2000,1026.104727
-29.125948,2000,1052.077679
51.383144,2000,1058.865156
13.004348,2000,1084.996947
41.338849,2000,1091.764936
-1649.220602,2000,1117.766318
51.659571,2000,1124.603758
-34.374912,2000,1150.571335
-1643.666334,2000,1157.342395
-1767.704433,2000,1183.3250452-68.22471,2000,1190.162967139.107309,2000,1216.149036
-71.983219,2000,1222.998025
-49.439293,2000,1249.01998
-1697.819556,2000,1255.955686
46.510948,2000,1281.80167
-22.59629,2000,1288.573658
-1612.612587,2000,1314.593059
